sub_category_id,position,badge,highlight,redirect_url,store_code
137,0,Hot,true,/categories/137,GRK001
60,1,Popular,false,/categories/60,GRK001
33,2,New,true,/categories/33,GRK001
32,3,Hot,false,/categories/32,GRK001
63,4,Sale,true,/categories/63,GRK001
22,5,Popular,false,/categories/22,GRK001
126,6,New,true,/categories/126,GRK001
50,7,Hot,false,/categories/50,GRK001
49,8,Sale,true,/categories/49,GRK001
159,9,Popular,false,/categories/159,GRK001
100,10,New,true,/categories/100,GRK001
112,11,Hot,false,/categories/112,GRK001
133,12,Sale,true,/categories/133,GRK001
4,13,Popular,false,/categories/4,GRK001
39,14,New,true,/categories/39,GRK001
130,15,Hot,false,/categories/130,GRK001
20,16,Sale,true,/categories/20,GRK001
120,17,Popular,false,/categories/120,GRK001
27,18,New,true,/categories/27,GRK001
155,19,Hot,false,/categories/155,GRK001
19,20,Sale,true,/categories/19,GRK001
58,21,Popular,false,/categories/58,GRK001
72,22,New,true,/categories/72,GRK001
3,23,Hot,false,/categories/3,GRK001
86,24,Sale,true,/categories/86,GRK001
128,25,Popular,false,/categories/128,GRK001
156,26,New,true,/categories/156,GRK001
171,27,Hot,false,/categories/171,GRK001
92,28,Sale,true,/categories/92,GRK001
157,29,Popular,false,/categories/157,GRK001
