p_code,position,badge,tagline,highlight,redirect_url
1998471,0,Bestseller,Top Rated,true,/products/1998471
1011623,1,Popular,Customer Favorite,true,/products/1011623
1005730,2,Trending,Most Viewed,true,/products/1005730
1006881,3,Bestseller,Top Rated,false,/products/1006881
1001042,4,Popular,Customer Favorite,true,/products/1001042
1001732,5,Trending,Most Viewed,false,/products/1001732
1011561,6,Bestseller,Top Rated,true,/products/1011561
1041674,7,Popular,Customer Favorite,false,/products/1041674
1004814,8,Trending,Most Viewed,true,/products/1004814
1014378,9,Bestseller,Top Rated,false,/products/1014378
1015266,10,Popular,Customer Favorite,true,/products/1015266
1991519,11,Trending,Most Viewed,false,/products/1991519
1991479,12,Bestseller,Top Rated,true,/products/1991479
1024435,13,Popular,Customer Favorite,false,/products/1024435
1013472,14,Trending,Most Viewed,true,/products/1013472
1010808,15,Bestseller,Top Rated,false,/products/1010808
1040762,16,Popular,Customer Favorite,true,/products/1040762
1010211,17,Trending,Most Viewed,false,/products/1010211
1010204,18,Bestseller,Top Rated,true,/products/1010204
1010212,19,Popular,Customer Favorite,false,/products/1010212
1015801,20,Trending,Most Viewed,true,/products/1015801
1034281,21,Bestseller,Top Rated,false,/products/1034281
1033444,22,Popular,Customer Favorite,true,/products/1033444
1012754,23,Trending,Most Viewed,false,/products/1012754
1999476,24,Bestseller,Top Rated,true,/products/1999476
1035023,25,Popular,Customer Favorite,false,/products/1035023
1029769,26,Trending,Most Viewed,true,/products/1029769
1001377,27,Bestseller,Top Rated,false,/products/1001377
1005336,28,Popular,Customer Favorite,true,/products/1005336
1040458,29,Trending,Most Viewed,false,/products/1040458
